time	gsr	ecg	emg_trapezius	emg_corrugator	emg_zygomaticus
843594	2.627000e+00	-1.477911e+02	1.731843e-01	0	0
845547	2.627000e+00	-1.474639e+02	-5.511760e+00	0	0
847500	2.627957e+00	-1.390389e+02	1.620343e+02	0	0
849453	2.628000e+00	-1.528930e+02	1.883233e+02	0	0
851406	2.628000e+00	-1.686887e+02	3.219363e+00	0	0
853359	2.628000e+00	-1.563419e+02	-2.473549e-01	0	0
855313	2.628000e+00	-1.408534e+02	-1.082828e+02	0	0
857266	2.628958e+00	-1.420721e+02	-1.857588e+02	0	0
859219	2.629000e+00	-1.375887e+02	-1.209425e+02	0	0
861172	2.629000e+00	-1.720323e+02	-3.664744e+00	0	0
863125	2.629000e+00	-1.954350e+02	5.807965e-01	0	0
865078	2.629958e+00	-1.822338e+02	-3.274638e+00	0	0
867031	2.630000e+00	-1.886087e+02	1.176332e+02	0	0
868984	2.630000e+00	-1.771850e+02	1.892006e+02	0	0
870938	2.630000e+00	-1.770169e+02	2.362327e+01	0	0
872891	2.630000e+00	-1.680781e+02	-1.427556e+00	0	0
874844	2.630959e+00	-1.746231e+02	-7.087058e+01	0	0
876797	2.631000e+00	-1.684355e+02	-1.879891e+02	0	0
878750	2.631000e+00	-1.767263e+02	-1.220082e+02	0	0
880703	2.631000e+00	-1.857453e+02	-4.429982e+01	0	0
882656	2.631000e+00	-1.747404e+02	-1.604138e+00	0	0
884609	2.631959e+00	-1.800726e+02	-2.009441e+00	0	0
886563	2.632000e+00	-1.755958e+02	6.845277e+01	0	0
888516	2.632000e+00	-1.558220e+02	1.831271e+02	0	0
890469	2.632000e+00	-1.474552e+02	9.623770e+01	0	0
892422	2.632000e+00	-1.609063e+02	-1.213328e-01	0	0
894375	2.632960e+00	-1.736733e+02	-4.080926e+01	0	0
896328	2.633000e+00	-2.053848e+02	-1.828234e+02	0	0
898281	2.633000e+00	-2.348774e+02	-1.496080e+02	0	0
900234	2.633000e+00	-2.744179e+02	-7.488269e+01	0	0
902188	2.633960e+00	-2.579381e+02	-3.839256e+00	0	0
904141	2.634000e+00	-2.499966e+02	-7.464609e-01	0	0
906094	2.634000e+00	-1.708343e+02	1.527631e+00	0	0
908047	2.634000e+00	-7.875205e+01	1.770212e+02	0	0
910000	2.634960e+00	3.199799e+01	1.137656e+02	0	0
911953	2.635000e+00	1.118316e+02	-1.344841e+00	0	0
913906	2.635000e+00	2.130734e+02	1.742328e+00	0	0
915859	2.635000e+00	4.032288e+02	-1.816374e+02	0	0
917813	2.635000e+00	6.973538e+02	-1.476384e+02	0	0
919766	2.635000e+00	9.102284e+02	-1.123196e+02	0	0
921719	2.635961e+00	1.164023e+03	-3.574944e+00	0	0
923672	2.636000e+00	1.424123e+03	1.841834e+00	0	0
925625	2.636000e+00	1.650309e+03	-4.277812e+00	0	0
927578	2.636961e+00	1.805800e+03	1.836515e+02	0	0
929531	2.637000e+00	1.695115e+03	1.592767e+02	0	0
931484	2.637000e+00	1.588484e+03	2.899065e+00	0	0
933438	2.637000e+00	1.276589e+03	7.838061e-01	0	0
935391	2.637000e+00	9.673923e+02	-1.084484e+02	0	0
937344	2.637000e+00	7.244009e+02	-1.919338e+02	0	0
939297	2.637962e+00	5.605796e+02	-1.287916e+02	0	0
941250	2.638000e+00	3.712299e+02	-5.381824e+00	0	0
943203	2.638000e+00	5.537170e+01	-1.593744e+00	0	0
945156	2.638000e+00	-2.494716e+02	-5.010336e+00	0	0
947109	2.638962e+00	-3.330068e+02	1.076518e+02	0	0
949063	2.639000e+00	-3.428019e+02	1.897047e+02	0	0
951016	2.639000e+00	-3.264135e+02	2.255347e+01	0	0
952969	2.639000e+00	-2.881723e+02	-3.358068e+00	0	0
954922	2.639000e+00	-2.809951e+02	-7.926729e+01	0	0
956875	2.639962e+00	-2.273290e+02	-1.920026e+02	0	0
958828	2.640000e+00	-2.172812e+02	-1.093244e+02	0	0
960781	2.640000e+00	-1.816083e+02	-1.876780e+01	0	0
962734	2.640000e+00	-1.567007e+02	-5.945337e+00	0	0
964688	2.640963e+00	-1.476831e+02	-7.563208e+00	0	0
966641	2.641000e+00	-1.458935e+02	8.858365e+01	0	0
968594	2.641000e+00	-1.271088e+02	1.758034e+02	0	0
970547	2.641000e+00	-1.147818e+02	7.988502e+01	0	0
972500	2.641000e+00	-8.723339e+01	-1.849067e+00	0	0
974453	2.641963e+00	-1.231648e+02	-2.870369e+01	0	0
976406	2.642000e+00	-1.291213e+02	-1.768422e+02	0	0
978359	2.642000e+00	-1.466450e+02	-1.480390e+02	0	0
980313	2.642000e+00	-1.438044e+02	-7.938245e+01	0	0
982266	2.642964e+00	-1.453891e+02	-7.029521e-01	0	0
984219	2.643000e+00	-1.597323e+02	3.877426e+00	0	0
986172	2.643000e+00	-1.467500e+02	-1.654859e+00	0	0
988125	2.643000e+00	-1.379722e+02	1.781380e+02	0	0
990078	2.643000e+00	-1.325045e+02	1.046358e+02	0	0
992031	2.643000e+00	-1.291320e+02	1.203439e-01	0	0
993984	2.643964e+00	-1.242366e+02	-1.382918e+00	0	0
995938	2.644000e+00	-1.239738e+02	-1.781229e+02	0	0
997891	2.644000e+00	-1.325480e+02	-1.533637e+02	0	0
999844	2.644000e+00	-1.406949e+02	-9.472452e+01	0	0
1001797	2.644965e+00	-1.227909e+02	-2.060049e+00	0	0
1003750	2.645000e+00	-1.248204e+02	8.635990e-01	0	0
1005703	2.645000e+00	-1.212617e+02	-6.195019e+00	0	0
1007656	2.645000e+00	-1.253273e+02	1.765556e+02	0	0
1009609	2.645000e+00	-1.224253e+02	1.756065e+02	0	0
1011563	2.645000e+00	-1.372495e+02	1.012955e-01	0	0
1013516	2.645965e+00	-1.311850e+02	-9.833309e-01	0	0
1015469	2.646000e+00	-1.242453e+02	-1.023526e+02	0	0
1017422	2.646000e+00	-1.371420e+02	-1.915174e+02	0	0
1019375	2.646000e+00	-1.379693e+02	-1.327680e+02	0	0
1021328	2.646965e+00	-1.457476e+02	-5.310238e+00	0	0
1023281	2.647000e+00	-1.371559e+02	-1.747501e+00	0	0
1025234	2.647000e+00	-1.357632e+02	-3.527405e+00	0	0
1027188	2.647000e+00	-1.288832e+02	1.019115e+02	0	0
1029141	2.647000e+00	-1.129720e+02	1.947598e+02	0	0
1031094	2.647966e+00	-9.804395e+01	4.910826e+00	0	0
1033047	2.648000e+00	-1.059829e+02	-2.845616e+00	0	0
1035000	2.648000e+00	-9.418768e+01	-7.726766e+01	0	0
1036953	2.648000e+00	-9.781135e+01	-1.947537e+02	0	0
1038906	2.648000e+00	-9.994973e+01	-1.151070e+02	0	0
1040859	2.648966e+00	-9.947057e+01	-1.387501e+01	0	0
1042813	2.649000e+00	-1.045762e+02	-2.205961e+00	0	0
1044766	2.649000e+00	-9.341740e+01	-3.362746e+00	0	0
1046719	2.649000e+00	-9.166008e+01	7.203876e+01	0	0
1048672	2.649000e+00	-8.158288e+01	1.833096e+02	0	0
1050625	2.649967e+00	-1.036015e+02	7.810371e+01	0	0
1052578	2.649033e+00	-7.305010e+01	-1.965441e+00	0	0
1054531	2.649967e+00	-7.763158e+01	-4.209175e+01	0	0
1056484	2.650000e+00	-8.364986e+01	-1.838852e+02	0	0
1058438	2.650000e+00	-8.299190e+01	-1.360776e+02	0	0
1060391	2.650000e+00	-9.662049e+01	-7.049977e+01	0	0
1062344	2.650000e+00	-7.442138e+01	-3.798204e+00	0	0
1064297	2.650968e+00	-7.259951e+01	-1.565885e+00	0	0
1066250	2.651000e+00	-7.896602e+01	1.184960e+01	0	0
1068203	2.651000e+00	-6.405379e+01	1.766366e+02	0	0
1070156	2.651000e+00	-6.380681e+01	1.281699e+02	0	0
1072109	2.651000e+00	-4.343803e+01	-1.157366e+00	0	0
1074063	2.651968e+00	-4.940826e+01	8.120316e-01	0	0
1076016	2.652000e+00	-4.530882e+01	-1.814910e+02	0	0
1077969	2.652000e+00	-4.031070e+01	-1.406080e+02	0	0
1079922	2.652000e+00	-4.662348e+01	-7.707712e+01	0	0
1081875	2.652000e+00	-4.187125e+01	-7.092129e+00	0	0
1083828	2.652000e+00	-5.526847e+01	-4.300375e+00	0	0
1085781	2.652968e+00	-6.688209e+01	-8.189920e+00	0	0
1087734	2.653000e+00	-5.848987e+01	1.723590e+02	0	0
1089688	2.653000e+00	-2.695752e+01	1.836474e+02	0	0
1091641	2.653000e+00	2.307158e+00	1.732330e+00	0	0
1093594	2.653000e+00	-2.717656e+00	3.267336e-01	0	0
1095547	2.653000e+00	-2.455796e-01	-1.365148e+02	0	0
1097500	2.653969e+00	2.970338e+00	-1.854477e+02	0	0
1099453	2.654000e+00	-7.616029e+00	-1.256214e+02	0	0
1101406	2.654000e+00	-1.083533e+01	1.161306e+00	0	0
1103359	2.654000e+00	-5.455051e+00	5.773648e+00	0	0
1105313	2.654000e+00	9.200789e+00	3.186539e+00	0	0
1107266	2.654000e+00	2.256537e+00	1.094321e+02	0	0
1109219	2.654970e+00	3.140714e+01	1.921400e+02	0	0
1111172	2.655000e+00	2.072812e+01	2.418266e+00	0	0
1113125	2.655000e+00	5.911078e+01	-2.446404e+00	0	0
1115078	2.655000e+00	6.847191e+01	-5.793604e+01	0	0
1117031	2.655000e+00	5.861785e+01	-1.919737e+02	0	0
1118984	2.655000e+00	6.466671e+01	-1.093059e+02	0	0
1120938	2.655971e+00	6.357839e+01	-1.422458e+01	0	0
1122891	2.656000e+00	6.387285e+01	-9.488425e+00	0	0
1124844	2.656000e+00	6.451376e+01	-1.013645e+01	0	0
1126797	2.656000e+00	8.525268e+01	9.853660e+01	0	0
1128750	2.656000e+00	1.111602e+02	1.783900e+02	0	0
1130703	2.656971e+00	1.165219e+02	7.185924e+01	0	0
1132656	2.657000e+00	1.285151e+02	-2.496203e+00	0	0
1134609	2.657000e+00	1.458532e+02	-4.098642e+01	0	0
1136563	2.657000e+00	1.350400e+02	-1.767135e+02	0	0
1138516	2.657000e+00	1.446053e+02	-1.244377e+02	0	0
1140469	2.657000e+00	1.520646e+02	-6.562258e+01	0	0
1142422	2.657000e+00	1.641697e+02	-1.446636e+00	0	0
1144375	2.657000e+00	1.543445e+02	-6.464927e-01	0	0
1146328	2.657971e+00	1.575410e+02	9.343752e+00	0	0
1148281	2.658000e+00	1.836728e+02	1.798213e+02	0	0
1150234	2.658000e+00	1.955838e+02	1.224456e+02	0	0
1152188	2.658000e+00	2.170077e+02	2.817609e+00	0	0
1154141	2.658000e+00	2.404164e+02	-8.187121e+00	0	0
1156094	2.658972e+00	2.440050e+02	-1.814296e+02	0	0
1158047	2.659000e+00	2.390604e+02	-1.273217e+02	0	0
1160000	2.659000e+00	2.431469e+02	-8.358509e+01	0	0
1161953	2.659000e+00	2.581822e+02	6.437612e-01	0	0
1163906	2.659000e+00	2.641932e+02	4.387921e+00	0	0
1165859	2.659000e+00	2.831436e+02	4.871907e-03	0	0
1167813	2.659973e+00	3.010243e+02	1.866446e+02	0	0
1169766	2.659027e+00	2.948375e+02	1.621744e+02	0	0
1171719	2.659973e+00	3.022528e+02	3.249375e+00	0	0
1173672	2.660000e+00	3.013208e+02	2.335202e+00	0	0
1175625	2.660000e+00	3.036072e+02	-1.499714e+02	0	0
1177578	2.660000e+00	3.069384e+02	-1.916265e+02	0	0
1179531	2.660000e+00	3.115266e+02	-1.366407e+02	0	0
1181484	2.660000e+00	3.057220e+02	1.134123e-01	0	0
1183438	2.660000e+00	2.928552e+02	3.375483e+00	0	0
1185391	2.660974e+00	3.046569e+02	-9.948365e-02	0	0
1187344	2.661000e+00	3.184900e+02	1.213224e+02	0	0
1189297	2.661000e+00	3.125815e+02	1.946792e+02	0	0
1191250	2.661000e+00	3.054552e+02	5.390902e+00	0	0
1193203	2.661000e+00	2.953541e+02	-2.302129e+00	0	0
1195156	2.661974e+00	2.747873e+02	-8.499949e+01	0	0
1197109	2.662000e+00	2.757245e+02	-1.974586e+02	0	0
1199063	2.662000e+00	2.740648e+02	-1.016509e+02	0	0
1201016	2.662000e+00	2.371923e+02	-1.133388e+01	0	0
1202969	2.662000e+00	2.048707e+02	-1.047239e+01	0	0
1204922	2.662000e+00	1.694926e+02	-1.139800e+01	0	0
1206875	2.662000e+00	1.250757e+02	8.571752e+01	0	0
1208828	2.662000e+00	1.254703e+02	1.788732e+02	0	0
1210781	2.662975e+00	1.066519e+02	6.836250e+01	0	0
1212734	2.663000e+00	9.332793e+01	-6.027906e+00	0	0
1214688	2.663000e+00	6.351651e+01	-4.226905e+01	0	0
1216641	2.663000e+00	3.301811e+01	-1.848885e+02	0	0
1218594	2.663000e+00	1.050614e+01	-1.230837e+02	0	0
1220547	2.663000e+00	-9.494526e+00	-6.735317e+01	0	0
1222500	2.663000e+00	-2.841749e+01	-1.675992e+00	0	0
1224453	2.663976e+00	-4.597781e+01	1.452849e+00	0	0
1226406	2.664000e+00	-7.364798e+01	1.088577e+01	0	0
1228359	2.664000e+00	-7.460426e+01	1.742182e+02	0	0
1230313	2.664000e+00	-8.385879e+01	1.026418e+02	0	0
1232266	2.664000e+00	-8.366660e+01	-7.504645e-01	0	0
1234219	2.664000e+00	-8.776259e+01	-2.027639e+01	0	0
1236172	2.664000e+00	-1.170622e+02	-1.734983e+02	0	0
1238125	2.664976e+00	-1.352449e+02	-1.549356e+02	0	0
1240078	2.665000e+00	-1.357023e+02	-9.539262e+01	0	0
1242031	2.665000e+00	-1.341152e+02	-6.348769e-01	0	0
1243984	2.665000e+00	-1.636644e+02	2.263138e+00	0	0
1245938	2.665000e+00	-1.596355e+02	-1.295176e+00	0	0
1247891	2.665000e+00	-1.690957e+02	1.717209e+02	0	0
1249844	2.665000e+00	-1.735035e+02	1.568544e+02	0	0
1251797	2.665000e+00	-1.736813e+02	4.886740e+00	0	0
1253750	2.665977e+00	-1.807066e+02	4.810917e+00	0	0
1255703	2.666000e+00	-1.887058e+02	-1.510762e+02	0	0
1257656	2.666000e+00	-1.878374e+02	-1.740500e+02	0	0
1259609	2.666000e+00	-1.819288e+02	-1.347805e+02	0	0
1261563	2.666000e+00	-1.871641e+02	-2.662956e+00	0	0
1263516	2.666978e+00	-1.925365e+02	2.432981e+00	0	0
1265469	2.667000e+00	-1.952925e+02	-1.407281e+00	0	0
1267422	2.667000e+00	-1.961119e+02	1.244678e+02	0	0
1269375	2.667000e+00	-1.821307e+02	1.839548e+02	0	0
1271328	2.667000e+00	-1.977643e+02	2.093322e+00	0	0
1273281	2.667000e+00	-2.007585e+02	-7.082670e-01	0	0
1275234	2.667000e+00	-2.107204e+02	-6.584392e+01	0	0
1277188	2.667000e+00	-2.367023e+02	-1.878713e+02	0	0
1279141	2.667979e+00	-2.357656e+02	-9.970568e+01	0	0
1281094	2.668000e+00	-2.205745e+02	-1.138979e+01	0	0
1283047	2.668000e+00	-2.223837e+02	-2.706212e+00	0	0
1285000	2.668000e+00	-2.161888e+02	-4.055497e+00	0	0
1286953	2.668000e+00	-1.960219e+02	8.913946e+01	0	0
1288906	2.668000e+00	-2.024422e+02	1.788667e+02	0	0
1290859	2.668000e+00	-2.017478e+02	4.341184e+01	0	0
1292813	2.668000e+00	-2.077250e+02	-2.785877e+00	0	0
1294766	2.668980e+00	-2.129584e+02	-6.461893e+01	0	0
1296719	2.669000e+00	-2.235796e+02	-1.798075e+02	0	0
1298672	2.669000e+00	-2.332855e+02	-1.186194e+02	0	0
1300625	2.669000e+00	-2.272755e+02	-6.036610e+01	0	0
1302578	2.669000e+00	-2.430480e+02	-1.003209e+00	0	0
1304531	2.669000e+00	-2.252494e+02	5.345392e-01	0	0
1306484	2.669980e+00	-2.157592e+02	1.542156e+01	0	0
1308438	2.670000e+00	-2.144057e+02	1.801002e+02	0	0
1310391	2.670000e+00	-1.931210e+02	1.048505e+02	0	0
1312344	2.670000e+00	-1.971365e+02	7.052450e-01	0	0
1314297	2.670000e+00	-2.000461e+02	-2.020765e+01	0	0
1316250	2.670000e+00	-2.062802e+02	-1.823963e+02	0	0
1318203	2.670000e+00	-2.004562e+02	-1.489731e+02	0	0
1320156	2.670000e+00	-1.984545e+02	-8.827566e+01	0	0
1322109	2.670981e+00	-2.078660e+02	-2.063324e+00	0	0
1324063	2.671000e+00	-2.048269e+02	2.157929e+00	0	0
1326016	2.671000e+00	-2.123485e+02	5.731488e-01	0	0
1327969	2.671000e+00	-1.961267e+02	1.809486e+02	0	0
1329922	2.671000e+00	-1.835372e+02	1.374935e+02	0	0
1331875	2.671000e+00	-1.911748e+02	3.573926e+00	0	0
1333828	2.671000e+00	-1.908543e+02	4.102068e+00	0	0
1335781	2.671000e+00	-1.895255e+02	-1.698970e+02	0	0
1337734	2.671000e+00	-1.895934e+02	-1.748257e+02	0	0
1339688	2.671982e+00	-1.998128e+02	-1.279845e+02	0	0
1341641	2.672000e+00	-2.015124e+02	5.632709e+00	0	0
1343594	2.672000e+00	-2.081080e+02	6.859937e+00	0	0
1345547	2.672000e+00	-1.807478e+02	2.897404e+00	0	0
1347500	2.672000e+00	-1.729333e+02	1.321333e+02	0	0
1349453	2.672982e+00	-1.731412e+02	1.844694e+02	0	0
1351406	2.673000e+00	-1.812808e+02	1.659285e+00	0	0
1353359	2.673000e+00	-1.753412e+02	-4.763765e-01	0	0
1355313	2.673000e+00	-1.708571e+02	-8.050474e+01	0	0
1357266	2.673000e+00	-1.802001e+02	-1.856733e+02	0	0
1359219	2.673000e+00	-1.833847e+02	-1.165069e+02	0	0
1361172	2.673000e+00	-1.919778e+02	-1.082793e+01	0	0
1363125	2.673000e+00	-1.925122e+02	-9.606531e+00	0	0
1365078	2.673000e+00	-2.015333e+02	-9.243792e+00	0	0
1367031	2.673000e+00	-1.912700e+02	8.749272e+01	0	0
1368984	2.673983e+00	-1.769716e+02	1.741845e+02	0	0
1370938	2.674000e+00	-1.655372e+02	5.386634e+01	0	0
1372891	2.674000e+00	-1.571973e+02	-5.526263e-01	0	0
1374844	2.674000e+00	-1.575189e+02	-7.046144e+01	0	0
1376797	2.674000e+00	-1.727949e+02	-1.696077e+02	0	0
1378750	2.674000e+00	-1.755665e+02	-1.222395e+02	0	0
1380703	2.674000e+00	-1.731525e+02	-6.138692e+01	0	0
1382656	2.674984e+00	-1.794130e+02	4.825309e+00	0	0
1384609	2.675000e+00	-2.048130e+02	2.891275e+00	0	0
1386563	2.675000e+00	-2.180472e+02	3.581920e+01	0	0
1388516	2.675000e+00	-2.204210e+02	1.782224e+02	0	0
1390469	2.675000e+00	-2.152699e+02	1.012383e+02	0	0
1392422	2.675000e+00	-1.909409e+02	-1.661907e-01	0	0
1394375	2.675000e+00	-1.742614e+02	-1.933538e+01	0	0
1396328	2.675000e+00	-1.740243e+02	-1.861062e+02	0	0
1398281	2.675000e+00	-1.772142e+02	-1.369842e+02	0	0
1400234	2.675985e+00	-1.907605e+02	-7.914923e+01	0	0
1402188	2.676000e+00	-2.033592e+02	-5.340423e+00	0	0
1404141	2.676000e+00	-1.967308e+02	-1.522952e+00	0	0
1406094	2.676000e+00	-1.939744e+02	-1.913444e+00	0	0
1408047	2.676000e+00	-1.919708e+02	1.774470e+02	0	0
1410000	2.676000e+00	-1.810084e+02	1.386768e+02	0	0
1411953	2.676000e+00	-1.828092e+02	9.278554e-02	0	0
1413906	2.676000e+00	-1.851896e+02	1.430666e+00	0	0
1415859	2.676000e+00	-1.925969e+02	-1.748242e+02	0	0
1417813	2.676986e+00	-1.978487e+02	-1.714590e+02	0	0
1419766	2.677000e+00	-1.823623e+02	-1.113846e+02	0	0
1421719	2.677000e+00	-1.988381e+02	5.591658e+00	0	0
1423672	2.677000e+00	-2.038612e+02	6.091827e+00	0	0
1425625	2.677000e+00	-1.948713e+02	2.810638e+00	0	0
1427578	2.677000e+00	-2.050949e+02	1.331619e+02	0	0
1429531	2.677000e+00	-2.016271e+02	1.854486e+02	0	0
1431484	2.677986e+00	-2.157215e+02	9.486507e-01	0	0
1433438	2.678000e+00	-1.997175e+02	-6.328788e-01	0	0
1435391	2.678000e+00	-1.955731e+02	-8.066942e+01	0	0
1437344	2.678000e+00	-2.223948e+02	-1.873182e+02	0	0
1439297	2.678000e+00	-2.088687e+02	-1.043223e+02	0	0
1441250	2.678000e+00	-2.148986e+02	-8.087354e+00	0	0
1443203	2.678000e+00	-2.150446e+02	-6.726145e+00	0	0
1445156	2.678000e+00	-2.120679e+02	-5.920961e+00	0	0
1447109	2.678000e+00	-2.080452e+02	1.072874e+02	0	0
1449063	2.678000e+00	-2.041675e+02	1.776310e+02	0	0
1451016	2.678000e+00	-1.805894e+02	3.889133e+01	0	0
1452969	2.678988e+00	-1.897695e+02	-3.790226e-01	0	0
1454922	2.679000e+00	-1.851651e+02	-7.230932e+01	0	0
1456875	2.679000e+00	-1.864560e+02	-1.735801e+02	0	0
1458828	2.679000e+00	-2.141221e+02	-1.167569e+02	0	0
1460781	2.679000e+00	-1.996931e+02	-5.082618e+01	0	0
1462734	2.679988e+00	-2.087267e+02	1.797664e+00	0	0
1464688	2.680000e+00	-2.053934e+02	1.231715e+00	0	0
1466641	2.680000e+00	-2.037683e+02	2.852838e+01	0	0
1468594	2.680000e+00	-2.042934e+02	1.753424e+02	0	0
1470547	2.680000e+00	-1.779791e+02	9.360321e+01	0	0
1472500	2.680000e+00	-1.403276e+02	-8.252119e-01	0	0
1474453	2.680000e+00	-1.210669e+02	-2.747247e+01	0	0
1476406	2.680000e+00	-1.287746e+02	-1.787059e+02	0	0
1478359	2.680000e+00	-1.079118e+02	-1.335927e+02	0	0
1480313	2.680000e+00	-1.055919e+02	-6.491191e+01	0	0
1482266	2.680990e+00	-1.131915e+02	-1.897652e+00	0	0
1484219	2.680010e+00	-1.100970e+02	-1.322522e+00	0	0
1486172	2.680990e+00	-9.638944e+01	-3.002677e+00	0	0
1488125	2.681000e+00	-7.375999e+01	1.769393e+02	0	0
1490078	2.681000e+00	-7.423944e+01	1.425926e+02	0	0
1492031	2.681000e+00	-5.285787e+01	-1.623282e+00	0	0
1493984	2.681000e+00	-5.007260e+01	-1.204581e+00	0	0
1495938	2.681000e+00	-4.741515e+01	-1.828063e+02	0	0
1497891	2.681000e+00	-5.168258e+01	-1.577233e+02	0	0
1499844	2.681000e+00	-3.017881e+01	-1.153824e+02	0	0
1501797	2.681990e+00	-3.218465e+01	-3.244207e+00	0	0
1503750	2.682000e+00	-3.012216e+01	-2.202375e+00	0	0
1505703	2.682000e+00	-2.830215e+01	-3.557804e+00	0	0
1507656	2.682000e+00	-1.144420e+01	1.569936e+02	0	0
1509609	2.682000e+00	1.968359e+01	1.824515e+02	0	0
1511563	2.682000e+00	5.188150e+01	-1.883231e+00	0	0
1513516	2.682000e+00	6.138939e+01	-2.960601e+00	0	0
1515469	2.682991e+00	4.420571e+01	-7.206546e+01	0	0
1517422	2.682009e+00	2.616962e+01	-1.863129e+02	0	0
1519375	2.682991e+00	1.199385e+01	-1.171484e+02	0	0
1521328	2.683000e+00	1.774808e+01	-3.511008e+00	0	0
1523281	2.683000e+00	-1.066783e+01	-2.666622e+00	0	0
1525234	2.683000e+00	-4.357830e+00	-3.315415e+00	0	0
1527188	2.683000e+00	-1.013960e+01	1.166457e+02	0	0
1529141	2.683000e+00	-1.241081e+00	1.794934e+02	0	0
1531094	2.683000e+00	-8.194940e+00	4.197820e+01	0	0
1533047	2.683000e+00	-4.673513e+01	-1.167326e+00	0	0
1535000	2.683000e+00	-5.644888e+01	-6.319732e+01	0	0
1536953	2.683000e+00	-1.009211e+02	-1.818668e+02	0	0
1538906	2.683992e+00	-1.194696e+02	-1.092937e+02	0	0
1540859	2.684000e+00	-1.298389e+02	-5.301608e+01	0	0
1542813	2.684000e+00	-1.635595e+02	-1.503138e+00	0	0
1544766	2.684000e+00	-1.876537e+02	-1.359980e+00	0	0
1546719	2.684000e+00	-1.912115e+02	5.206765e+01	0	0
1548672	2.684000e+00	-1.865350e+02	1.816691e+02	0	0
1550625	2.684000e+00	-2.075214e+02	8.406801e+01	0	0
1552578	2.684000e+00	-1.887057e+02	-9.249591e-01	0	0
1554531	2.684000e+00	-2.245359e+02	-3.603794e+01	0	0
1556484	2.684993e+00	-2.375768e+02	-1.856985e+02	0	0
1558438	2.685000e+00	-2.449614e+02	-1.485601e+02	0	0
1560391	2.685000e+00	-2.681419e+02	-7.642176e+01	0	0
1562344	2.685000e+00	-2.828256e+02	-1.194361e+00	0	0
1564297	2.685000e+00	-2.840771e+02	-8.300377e-01	0	0
1566250	2.685000e+00	-2.672721e+02	-2.113435e+00	0	0
1568203	2.685994e+00	-2.514477e+02	1.864359e+02	0	0
1570156	2.685006e+00	-2.632122e+02	1.355597e+02	0	0
1572109	2.685000e+00	-2.779013e+02	-1.334696e+00	0	0
1574063	2.685994e+00	-2.684894e+02	-9.684742e-01	0	0
1576016	2.686000e+00	-2.784248e+02	-1.912440e+02	0	0
1577969	2.686000e+00	-2.826718e+02	-1.551652e+02	0	0
1579922	2.686000e+00	-2.927860e+02	-1.048414e+02	0	0
1581875	2.686000e+00	-3.056054e+02	-1.905312e+00	0	0
1583828	2.686000e+00	-3.017333e+02	-1.310446e+00	0	0
1585781	2.686000e+00	-2.916337e+02	-2.013987e+00	0	0
1587734	2.686000e+00	-2.942826e+02	1.606358e+02	0	0
1589688	2.686995e+00	-3.050678e+02	1.906766e+02	0	0
1591641	2.687000e+00	-3.023518e+02	-1.059263e+00	0	0
1593594	2.687000e+00	-2.907866e+02	-1.475284e+00	0	0
1595547	2.687000e+00	-2.959474e+02	-1.062389e+02	0	0
1597500	2.687000e+00	-2.982127e+02	-1.913996e+02	0	0
1599453	2.687000e+00	-3.067490e+02	-1.122596e+02	0	0
1601406	2.687000e+00	-2.966287e+02	-1.814364e+00	0	0
1603359	2.687000e+00	-3.111703e+02	-1.436470e+00	0	0
1605313	2.687000e+00	-3.088298e+02	-1.756352e+00	0	0
1607266	2.687996e+00	-3.147927e+02	1.039661e+02	0	0
1609219	2.688000e+00	-3.204706e+02	1.787466e+02	0	0
1611172	2.688000e+00	-2.973656e+02	2.565165e+01	0	0
1613125	2.688000e+00	-2.921759e+02	-1.517717e+00	0	0
1615078	2.688000e+00	-2.718038e+02	-6.838058e+01	0	0
1617031	2.688000e+00	-2.864721e+02	-1.766279e+02	0	0
1618984	2.688000e+00	-3.034300e+02	-1.141209e+02	0	0
1620938	2.688000e+00	-3.159699e+02	-4.406660e+01	0	0
1622891	2.688000e+00	-3.761760e+02	-1.598302e+00	0	0
1624844	2.688000e+00	-3.893927e+02	-1.606083e+00	0	0
1626797	2.688997e+00	-3.898275e+02	6.428410e+01	0	0
1628750	2.689000e+00	-3.802427e+02	1.716432e+02	0	0
1630703	2.689000e+00	-3.319144e+02	9.173304e+01	0	0
1632656	2.689000e+00	-2.378158e+02	-1.467977e+00	0	0
1634609	2.689000e+00	-1.409916e+02	-2.849898e+01	0	0
1636563	2.689000e+00	-4.291858e+01	-1.755527e+02	0	0
1638516	2.689000e+00	5.587280e+01	-1.367429e+02	0	0
1640469	2.689000e+00	2.058217e+02	-7.353935e+01	0	0
1642422	2.689000e+00	4.401220e+02	-1.504658e+00	0	0
1644375	2.689998e+00	6.961920e+02	-1.033846e+00	0	0
1646328	2.690000e+00	9.410415e+02	-1.117294e+00	0	0
1648281	2.690000e+00	1.189458e+03	1.787476e+02	0	0
1650234	2.690000e+00	1.439931e+03	1.204166e+02	0	0
1652188	2.690000e+00	1.637235e+03	-4.751001e-01	0	0
1654141	2.690000e+00	1.610592e+03	-3.616907e-01	0	0
1656094	2.690000e+00	1.503582e+03	-1.840252e+02	0	0
1658047	2.690000e+00	1.252827e+03	-1.558514e+02	0	0
1660000	2.690000e+00	9.025186e+02	-1.078580e+02	0	0
1661953	2.690000e+00	7.193803e+02	-1.004723e+00	0	0
